recipient,pic_seen,site_duration,spend,register
836,Sunset,18,16.3,0
837,Main St,25.11,9.8,0
838,Main St,25.31,14.4,0
839,Waterslide,10,23.22,0
840,Sunset,26.7,17.1,0
841,Sunset,22.9,17.4,0
842,Waterslide,11.6,20.92,1
843,Waterslide,11.3,17.52,0
844,Main St,29.21,16.9,1
845,Main St,24.61,13.9,0
846,Sunset,18.8,17.8,1
847,Main St,37.71,17,0
848,Main St,17.71,10.7,0
849,Main St,25.01,11.9,0
850,Waterslide,10.8,17.62,1
851,Waterslide,9.6,18.02,0
852,Waterslide,10.8,15.22,0
853,Sunset,23,16.9,1
854,Sunset,25.2,16.5,0
855,Waterslide,11.5,17.22,0
856,Main St,28.01,15.5,1
857,Waterslide,11.1,16.62,0
858,Waterslide,10.8,19.12,0
859,Waterslide,10.9,18.32,0
860,Main St,20.61,13.9,1
861,Main St,26.51,14.6,1
862,Waterslide,10.1,15.52,1
863,Sunset,23.7,17.4,1
864,Main St,24.41,9.8,0
865,Sunset,22,15.2,0
866,Sunset,24.8,15.9,0
867,Waterslide,10.5,20.22,1
868,Waterslide,11,19.02,0
869,Waterslide,11.4,25.62,0
870,Waterslide,11.6,17.72,1
871,Waterslide,11,20.02,1
872,Main St,25.81,11.9,1
873,Main St,20.41,15.9,0
874,Sunset,24.8,16.8,0
875,Main St,26.51,12,0
876,Main St,18.51,14.3,0
877,Waterslide,10.9,20.42,0
878,Waterslide,10.2,18.92,0
879,Sunset,22.8,16.6,1
880,Waterslide,11.6,17.12,0
881,Main St,21.71,11.3,0
882,Waterslide,10.2,20.72,0
883,Sunset,21.4,15.2,1
884,Main St,21.11,12.2,0
885,Waterslide,10.7,18.12,0
886,Waterslide,10.6,15.92,0
887,Waterslide,11.5,19.42,0
888,Main St,22.21,17.8,1
889,Waterslide,10.7,18.72,0
890,Sunset,25.2,17.8,1
891,Main St,20.41,14.1,1
892,Sunset,23.3,16.3,0
893,Waterslide,10.9,15.22,1
894,Main St,23.31,10.8,1
895,Waterslide,11.7,17.12,1
896,Waterslide,10.1,20.72,0
897,Waterslide,10.5,20.22,1
898,Sunset,20.8,16.2,0
899,Main St,28.41,13.2,0
900,Sunset,23.1,17,1
901,Main St,19.41,18.2,0
902,Waterslide,12,14.32,1
903,Waterslide,11.1,15.12,0
904,Sunset,24.3,17.6,0
905,Sunset,22.8,17.6,1
906,Main St,25.91,13.7,1
907,Sunset,21.7,16.9,0
908,Sunset,19.4,16.8,1
909,Sunset,21.5,16.2,1
910,Sunset,21.4,15.2,1
911,Sunset,24.7,16.7,1
912,Waterslide,11.3,20.02,0
913,Waterslide,10.7,20.12,0
914,Waterslide,11.9,16.12,0
915,Main St,17.41,14.8,1
916,Main St,28.11,16.6,0
917,Main St,22.71,12.4,0
918,Main St,24.41,14.5,0
919,Waterslide,12.4,18.22,0
920,Main St,29.81,14.7,0
921,Sunset,26.2,18.1,0
922,Main St,26.41,16.9,0
923,Sunset,21.6,16.9,0
924,Sunset,21,16.5,0
925,Main St,24.51,11.5,1
926,Sunset,25.1,16.8,0
927,Sunset,24.6,18.4,1
928,Waterslide,11.1,22.52,0
929,Waterslide,11.2,18.62,0
930,Main St,21.01,16.7,0
931,Waterslide,10.8,17.32,1
932,Main St,22.81,14.6,1
933,Sunset,24.5,16.3,1
934,Main St,25.91,16.4,0
935,Sunset,24.5,17.1,1
936,Sunset,22.9,18.2,0
937,Sunset,22.3,16.4,0
938,Waterslide,10,21.42,0
939,Main St,28.31,15,0
940,Waterslide,10.9,21.72,0
941,Waterslide,10.4,19.92,0
942,Sunset,22.2,15.4,1
943,Main St,22.81,14.2,1
944,Sunset,20.7,17.7,0
945,Sunset,26.6,17.6,0
946,Sunset,21.7,16.2,1
947,Sunset,20,16.4,1
948,Main St,20.31,15.5,0
949,Sunset,23.3,17.1,0
950,Main St,23.81,12.4,0
951,Main St,23.81,13.4,1
952,Main St,18.81,13.7,0
953,Main St,21.11,16.2,0
954,Main St,20.51,12.1,0
955,Sunset,21.7,16.9,0
956,Sunset,22.1,16.3,0
957,Waterslide,10.6,15.32,0
958,Sunset,20.1,16.2,0
959,Sunset,25.4,17.8,0
960,Main St,30.61,10.9,1
961,Main St,21.71,12.9,1
962,Waterslide,11.8,20.02,1
963,Waterslide,11.2,14.82,0
964,Sunset,19.8,16.5,1
965,Sunset,22.8,16.8,1
966,Sunset,21.1,17.4,1
967,Main St,29.91,15.1,0
968,Waterslide,11.8,18.92,1
969,Sunset,21,17.3,0
970,Waterslide,11.6,18.82,0
971,Main St,26.21,18.6,1
972,Waterslide,10.8,16.42,0
973,Waterslide,10.5,17.52,1
974,Main St,18.71,15,0
975,Main St,28.41,13.2,1
976,Main St,24.01,15.3,0
977,Sunset,24.1,16.5,0
978,Sunset,20.5,17.4,0
979,Waterslide,12.1,18.82,0
980,Main St,14.91,14.5,0
981,Main St,27.31,19.1,1
982,Sunset,24.2,15.7,0
983,Sunset,24.8,14.6,0
984,Main St,23.61,15.9,0
985,Waterslide,10.7,20.92,0
986,Waterslide,11.7,21.12,1
987,Sunset,23.6,16.8,0
988,Waterslide,10.1,20.22,1
989,Sunset,23.9,15.6,0
990,Waterslide,10.4,20.72,0
991,Main St,23.01,15.9,1
992,Main St,27.41,12.1,0
993,Waterslide,10.8,17.02,1
994,Main St,22.11,15.9,1
995,Main St,24.61,12.5,1
996,Waterslide,11.3,19.32,0
997,Main St,25.91,17.1,1
998,Main St,23.91,16.2,0
999,Main St,26.91,13.8,1
1000,Main St,21.61,13,1
1001,Main St,20.61,13.5,1
1002,Waterslide,10.8,20.42,0
1003,Sunset,20.7,16.2,1
1004,Main St,26.21,14.9,1
1005,Sunset,22.4,16.7,0
1006,Main St,29.01,16.5,0
1007,Main St,22.21,9.2,1
1008,Main St,25.51,11.1,0
1009,Sunset,25.8,16.5,0
1010,Main St,30.71,10.9,0
1011,Waterslide,10.5,21.82,0
1012,Main St,27.01,14.3,0
1013,Sunset,21.5,14.9,1
1014,Sunset,24.5,16.3,0
1015,Main St,21.41,11.8,0
1016,Sunset,26.6,14.8,0
1017,Waterslide,11.2,21.02,0
1018,Main St,35.81,19.5,1
1019,Waterslide,11.1,16.92,1
1020,Main St,30.01,14.2,1
1021,Main St,28.01,12.5,1
1022,Sunset,23.3,16.4,0
1023,Waterslide,10,21.02,1
1024,Waterslide,10.4,16.82,0
1025,Sunset,21.6,17.3,0
1026,Sunset,21.5,17.1,0
1027,Sunset,24.3,16.6,0
1028,Waterslide,11.8,19.22,0
1029,Main St,19.91,19.4,0
1030,Main St,29.71,14.8,0
1031,Main St,29.71,17.1,1
1032,Main St,24.81,13.2,1
1033,Waterslide,11.5,17.82,1
1034,Main St,25.91,12.4,0
1035,Waterslide,11.2,16.32,0
1036,Waterslide,11.3,15.62,1
1037,Sunset,20.2,16,1
1038,Main St,27.11,9.8,1
1039,Main St,19.41,16.4,0
1040,Sunset,24.3,17.8,1
1041,Sunset,22.5,17.9,1
1042,Sunset,23.3,17.4,0
1043,Main St,25.81,13.6,0
1044,Waterslide,10.2,18.22,0
1045,Main St,23.81,14.8,0
1046,Main St,26.41,13.4,0
1047,Sunset,22.2,15.5,1
1048,Sunset,22.4,16.7,0
1049,Sunset,22.5,15.5,0
1050,Sunset,23.5,15.6,0
1051,Waterslide,10.9,16.02,0
1052,Sunset,20.5,16.2,1
1053,Sunset,22.5,17.5,1
1054,Main St,26.51,13.6,0
1055,Main St,25.71,11.9,0
1056,Sunset,24.2,18.5,0
1057,Waterslide,11.3,18.12,1
1058,Sunset,18.9,18.3,1
1059,Main St,23.41,14.4,0
1060,Waterslide,11.1,15.32,0
1061,Main St,28.31,15.2,0
1062,Main St,28.71,13.4,0
1063,Main St,30.41,13.6,0
1064,Main St,21.11,14.8,0
1065,Sunset,24.4,16.8,0
1066,Main St,26.81,16.6,0
1067,Waterslide,11.4,20.72,1
1068,Sunset,21.3,17.7,0
1069,Sunset,24.8,17.3,1
1070,Main St,18.41,14.9,0
1071,Waterslide,11.9,24.22,0
1072,Main St,21.01,13.6,0
1073,Sunset,25.6,15.3,0
1074,Waterslide,11.8,16.72,0
1075,Waterslide,10.8,20.42,0
1076,Sunset,17.1,16.8,1
1077,Waterslide,11.2,15.52,0
1078,Waterslide,11.1,17.82,0
1079,Sunset,23.5,16.4,0
1080,Main St,19.51,15.7,1
1081,Sunset,25.3,16.9,1
1082,Main St,27.31,10.7,0
1083,Main St,26.01,11,0
1084,Waterslide,9.9,20.22,1
1085,Sunset,19.3,16.2,1
1086,Main St,20.51,11.7,1
1087,Sunset,22.2,17.7,0
1088,Main St,26.61,15.5,0
1089,Sunset,24.8,16.6,0
1090,Main St,25.61,18,0
1091,Sunset,24.6,17.8,0
1092,Main St,25.21,15.4,0
1093,Sunset,24.4,16.8,0
1094,Sunset,24.3,17.8,1
1095,Sunset,18.9,15.8,0
1096,Waterslide,11.5,19.82,1
1097,Main St,23.81,12.8,1
1098,Main St,19.61,14.2,0
1099,Waterslide,9.9,14.22,0
1100,Waterslide,10.9,21.82,0
1101,Waterslide,10.3,19.72,0
1102,Waterslide,11.2,17.12,0
1103,Main St,24.31,13.5,0
1104,Waterslide,11.9,22.62,1
1105,Sunset,27.2,15.6,1
1106,Main St,27.01,13.9,0
1107,Waterslide,11.6,16.62,1
1108,Main St,22.91,12.3,0
1109,Waterslide,11.1,22.42,1
1110,Sunset,21.4,16.2,0
1111,Main St,26.21,13.9,0
1112,Sunset,21.7,17.5,0
1113,Main St,22.71,10.7,0
1114,Sunset,24.2,17,1
1115,Main St,24.31,17.7,0
1116,Waterslide,11.4,19.52,0
1117,Main St,18.11,16.4,0
1118,Main St,25.61,12.1,0
1119,Waterslide,10.8,21.52,0
1120,Main St,27.51,15.3,0
1121,Main St,31.01,11.8,0
1122,Waterslide,11.3,15.12,0
1123,Main St,24.01,12.7,0
1124,Waterslide,10.5,21.12,0
1125,Waterslide,11.1,21.52,1
1126,Sunset,25.3,16.9,1
1127,Main St,21.81,12.5,0
1128,Main St,25.01,11.7,1
1129,Waterslide,10,18.92,1
1130,Sunset,24.9,15.2,0
1131,Main St,24.41,13.9,1
1132,Sunset,21.8,18.1,0
1133,Main St,29.11,13,0
1134,Main St,19.91,18.1,1
1135,Main St,24.71,15.6,1
1136,Main St,22.31,15.1,1
1137,Sunset,26.3,15.1,0
1138,Waterslide,10.8,19.92,1
1139,Sunset,20.8,16.5,1
1140,Sunset,22.4,16.4,1
1141,Main St,23.81,16.4,0
1142,Waterslide,11.6,22.82,0
1143,Sunset,24.7,16.8,0
1144,Sunset,22,17.4,0
1145,Sunset,24.9,17,0
1146,Main St,18.81,11.4,0
1147,Sunset,25.5,17.8,1
1148,Waterslide,10.7,19.12,0
1149,Main St,22.41,12.1,0
1150,Waterslide,12,19.12,0
1151,Sunset,24.6,17.2,0
1152,Main St,22.61,15.1,0
1153,Waterslide,11.2,10.42,0
1154,Waterslide,11.1,19.42,0
1155,Waterslide,11,22.92,0
1156,Waterslide,11.7,21.92,1
1157,Waterslide,11,18.02,1
1158,Waterslide,11.3,16.52,1
1159,Waterslide,11,18.32,1
1160,Sunset,23.5,17.3,1
1161,Main St,27.61,12.7,0
1162,Sunset,23.1,17.2,1
1163,Waterslide,11.1,17.32,0
1164,Sunset,19.9,16.2,0
1165,Sunset,22.1,15.7,0
1166,Sunset,24.7,14.6,0
1167,Sunset,25.4,16.2,0
1168,Waterslide,11,17.02,1
1169,Main St,22.91,16.1,1
1170,Main St,29.21,11.9,1
1171,Sunset,20.5,16.7,1
1172,Main St,27.71,15.4,0
1173,Sunset,26.9,17.6,0
1174,Waterslide,10.8,16.72,0
1175,Waterslide,11,18.92,0
1176,Waterslide,11.3,20.62,0
1177,Main St,32.81,11,0
1178,Sunset,19.5,17.6,0
1179,Sunset,24.7,16.6,0
1180,Waterslide,12.1,20.62,1
1181,Sunset,21.1,17.4,1
1182,Sunset,21.4,17.9,0
1183,Waterslide,12,17.02,0
1184,Main St,25.41,17,1
1185,Sunset,24.4,17.8,1
1186,Waterslide,10.9,21.02,0
1187,Sunset,20,17.1,0
1188,Main St,20.81,13.2,0
1189,Main St,23.71,17.1,0
1190,Main St,19.81,13,0
1191,Sunset,21,17.4,1
1192,Waterslide,11.1,19.32,0
1193,Main St,23.81,14.3,1
1194,Main St,23.71,15.5,0
1195,Main St,24.21,17.7,0
1196,Sunset,21.9,17.8,0
1197,Main St,21.61,14.2,0
1198,Main St,21.01,17.3,0
1199,Waterslide,11,18.22,0
1200,Waterslide,10.6,19.02,0
1201,Sunset,19.7,17.3,1
1202,Sunset,22,16.7,1
1203,Sunset,22.3,14.9,1
1204,Waterslide,10.7,20.32,1
1205,Waterslide,10.7,17.22,0
1206,Main St,22.11,15,0
1207,Main St,22.61,10.7,0
1208,Sunset,22.7,16.7,1
1209,Sunset,20.3,17.7,0
1210,Main St,17.31,14.7,0
1211,Waterslide,11.3,17.32,1
1212,Main St,17.21,13.7,0
1213,Waterslide,11.1,19.92,0
1214,Waterslide,11.2,13.62,0
1215,Sunset,24.7,17.1,1
1216,Waterslide,11.6,15.52,0
1217,Main St,23.41,10,0
1218,Main St,25.01,20.7,1
1219,Waterslide,11.3,26.02,1
1220,Sunset,22.3,16,0
1221,Main St,14.41,10.6,0
1222,Main St,19.51,14.5,0
1223,Main St,18.31,12.8,1
1224,Main St,19.01,15.1,0
1225,Main St,24.41,14.8,0
1226,Waterslide,10.8,17.92,0
1227,Waterslide,11.5,17.72,0
1228,Waterslide,11.3,22.22,1
1229,Waterslide,10.5,21.22,0
1230,Waterslide,11.4,16.32,0
1231,Sunset,24.9,15.6,0
1232,Main St,20.31,10.7,0
1233,Sunset,24.9,18,0
1234,Sunset,21.9,16.4,0
1235,Sunset,24.5,17.8,0
1236,Waterslide,11.2,20.92,0
1237,Sunset,23.6,17.1,0
1238,Main St,17.51,9.6,0
1239,Waterslide,10.2,18.42,0
1240,Main St,25.11,18,0
1241,Sunset,22.9,16.1,1
1242,Sunset,21.2,14.8,0
1243,Main St,22.91,13.4,0
1244,Main St,25.21,13.9,0
1245,Sunset,23.6,17.5,0
1246,Main St,28.21,14.3,0
1247,Sunset,20.8,16.4,0
1248,Waterslide,11.3,18.82,0
1249,Main St,30.61,11.7,0
1250,Main St,24.51,13.9,1
1251,Waterslide,11.2,12.62,0
1252,Waterslide,11.3,18.82,1
1253,Sunset,24.7,16,0
1254,Main St,26.61,15.5,1
1255,Sunset,23.9,17.4,0
1256,Waterslide,11,16.42,1
1257,Main St,27.51,14.9,1
1258,Sunset,19.6,18,1
1259,Waterslide,10.2,21.72,1
1260,Sunset,26.1,16.4,0
1261,Waterslide,10.7,19.92,0
1262,Sunset,25.4,16.6,0
1263,Sunset,25.4,17.7,0
1264,Main St,25.51,11.1,0
1265,Main St,20.61,16.8,0
1266,Waterslide,10,20.12,0
1267,Waterslide,11,19.32,1
1268,Waterslide,11.5,16.52,0
1269,Waterslide,11.6,18.32,1
1270,Waterslide,10.6,19.32,1
1271,Waterslide,10.7,16.22,0
1272,Main St,23.41,16.3,1
1273,Main St,26.11,14.4,1
1274,Main St,29.01,12.8,1
1275,Sunset,22.7,16.3,0
1276,Main St,30.31,15.3,1
1277,Sunset,22,16.7,0
1278,Main St,26.71,10.2,1
1279,Waterslide,11,16.62,1
1280,Main St,31.41,14.2,0
1281,Waterslide,10.4,20.82,0
1282,Main St,26.51,11.3,0
1283,Waterslide,10.1,20.82,0
1284,Waterslide,10.3,18.92,1
1285,Main St,25.21,12.2,0
1286,Main St,32.31,10.8,1
1287,Sunset,27.9,18.1,0
1288,Sunset,23.6,17.3,0
1289,Waterslide,11.5,18.62,1
1290,Waterslide,11.2,24.32,1
1291,Main St,22.31,13.2,0
1292,Main St,26.71,12.9,0
1293,Sunset,23.6,17.5,0
1294,Sunset,24.3,16.5,0
1295,Waterslide,11.1,17.72,0
1296,Waterslide,10.6,14.32,1
1297,Waterslide,11.7,17.52,0
1298,Waterslide,10.6,25.92,0
1299,Waterslide,10.8,19.82,1
1300,Main St,31.11,14.6,0
1301,Sunset,22.7,17.4,0
1302,Main St,19.61,15.7,0
1303,Sunset,24.5,18,1
1304,Sunset,22.7,16.2,0
1305,Main St,23.61,15.6,0
1306,Waterslide,12,16.22,0
1307,Main St,21.81,17,0
1308,Sunset,19.7,18.1,0
1309,Main St,21.41,14,1
1310,Sunset,18.8,17.8,1
1311,Main St,18.71,14.9,1
1312,Waterslide,11.4,16.72,1
1313,Sunset,22.3,17.7,0
1314,Waterslide,9.9,17.52,1
1315,Waterslide,11.1,20.62,0
1316,Main St,27.01,12.5,0
1317,Waterslide,10.6,21.92,0
1318,Main St,23.51,13.2,0
1319,Sunset,22.8,17.1,1
1320,Waterslide,10,18.62,0
1321,Waterslide,10.8,17.02,1
1322,Sunset,21.2,17.1,0
1323,Sunset,22.4,17.8,0
1324,Main St,29.71,14.2,0
1325,Sunset,21.9,16.5,0
1326,Waterslide,10.5,18.02,1
1327,Sunset,21.4,15,0
1328,Waterslide,10.3,14.52,0
1329,Waterslide,10.3,20.62,1
1330,Main St,20.81,11.7,0
1331,Main St,18.71,11.6,1
1332,Waterslide,10.5,15.12,1
1333,Sunset,22.8,16.3,0
1334,Main St,20.31,12.2,1
1335,Main St,18.51,14.9,0
1336,Sunset,22.1,15.8,0
1337,Main St,38.51,17.8,0
1338,Waterslide,11.4,17.12,0
1339,Waterslide,11.3,19.92,0
1340,Main St,31.61,15.1,0
1341,Sunset,22.9,18.2,0
1342,Waterslide,11.7,21.62,0
1343,Sunset,25.8,17.2,0
1344,Sunset,22.7,16.7,1
1345,Sunset,19.5,15.7,0
1346,Main St,25.01,11.9,1
1347,Waterslide,10.8,15.52,1
1348,Sunset,23,15.3,0
1349,Main St,21.51,13.4,0
1350,Waterslide,10.7,18.32,1
1351,Main St,18.71,13.6,0
1352,Main St,23.61,13.2,0
1353,Waterslide,11.1,17.52,1
1354,Sunset,21.8,15.7,0
1355,Main St,22.91,15.5,0
1356,Main St,32.51,11.6,1
1357,Sunset,22,16.5,0
1358,Sunset,23.9,16.5,0
1359,Sunset,27.7,15.5,1
1360,Sunset,23.1,17.8,0
1361,Sunset,23.6,16.4,1
1362,Sunset,23,17,1
1363,Main St,27.01,13.8,1
1364,Main St,20.81,14,0
1365,Waterslide,12.1,22.22,0
1366,Main St,25.01,10.8,0
1367,Sunset,21.7,17.8,1
1368,Waterslide,10.7,19.52,0
1369,Sunset,25.8,17.9,0
1370,Main St,21.71,12.8,1
1371,Sunset,23.7,16.9,0
1372,Waterslide,10.8,20.72,1
1373,Main St,20.71,13.6,0
1374,Sunset,24,16.8,0
1375,Main St,26.21,13.8,1
1376,Waterslide,10.8,19.62,0
1377,Waterslide,11.4,20.32,0
1378,Sunset,27.1,16.5,0
1379,Sunset,27.7,16.2,0
1380,Main St,21.01,17.3,0
1381,Waterslide,11.3,21.52,1
1382,Sunset,25.4,15,0
1383,Sunset,25.8,15.4,0
1384,Sunset,21.9,15.9,0
1385,Waterslide,10.8,18.02,0
1386,Main St,19.51,13.4,0
1387,Main St,20.31,17.7,0
1388,Main St,23.71,15.7,0
1389,Sunset,23.5,18.1,1
1390,Sunset,19.9,16,0
1391,Waterslide,10.9,17.92,0
1392,Sunset,27,15.1,0
1393,Sunset,24.4,16.7,1
1394,Main St,20.81,14.3,1
1395,Sunset,21.5,18.5,0
1396,Waterslide,11.3,18.82,1
1397,Main St,28.61,14.5,0
1398,Waterslide,11,24.02,0
1399,Main St,22.21,14.5,1
1400,Main St,18.31,15,0
1401,Main St,18.31,12.9,0
1402,Sunset,20.5,15.8,0
1403,Sunset,24.8,17,1
1404,Main St,24.21,15.6,1
1405,Waterslide,10.8,17.52,0
1406,Main St,16.21,11.8,1
1407,Waterslide,11.3,19.42,0
1408,Main St,28.81,13.8,0
1409,Sunset,25.7,16.6,0
1410,Main St,26.61,11.8,1
1411,Sunset,22.7,15.3,1
1412,Main St,17.71,11.9,0
1413,Sunset,22.2,16.1,1
1414,Main St,29.21,15.1,0
1415,Main St,23.71,13.9,0
1416,Waterslide,11.2,17.82,0
1417,Waterslide,11.5,22.42,1
1418,Sunset,21.9,16.8,0
1419,Sunset,21.2,16.9,1
1420,Sunset,22.4,16.9,0
1421,Waterslide,11,20.42,1
1422,Sunset,21.6,16.3,1
1423,Main St,16.41,11.1,0
1424,Waterslide,11.9,16.72,1
1425,Main St,23.21,14.8,1
1426,Sunset,24,18.3,0
1427,Main St,19.81,14.4,0
1428,Main St,25.61,13.3,0
1429,Sunset,14.8,17.7,0
1430,Waterslide,11.4,17.02,0
1431,Waterslide,11,14.12,1
1432,Main St,29.71,14.6,1
1433,Waterslide,10.4,20.02,1
1434,Sunset,21.9,17.1,0
1435,Sunset,19.4,16.4,0
1436,Main St,21.41,17.7,0
1437,Main St,23.31,13.2,0
1438,Waterslide,11.1,16.82,1
1439,Main St,25.11,13.4,1
1440,Waterslide,10.4,15.32,0
1441,Waterslide,10.8,15.32,1
1442,Sunset,25.7,15.7,1
1443,Waterslide,10.9,19.42,0
1444,Sunset,22.9,17.3,0
1445,Sunset,22.3,17.4,1
1446,Sunset,25.7,16.3,1
1447,Sunset,26.2,17.9,0
1448,Sunset,21.5,17.8,0
1449,Waterslide,11.3,14.12,1
1450,Sunset,17.5,17.4,0
1451,Main St,30.01,13.9,1
1452,Sunset,25.4,17.4,0
1453,Sunset,22.4,16.1,1
1454,Main St,29.11,15,1
1455,Waterslide,10.7,19.92,0
1456,Sunset,20.5,18.1,0
1457,Waterslide,10.8,21.12,0
1458,Main St,25.61,12,1
1459,Waterslide,10.5,16.12,0
1460,Main St,24.41,11.5,1
1461,Main St,21.41,13.1,0
1462,Waterslide,12.1,16.32,0
1463,Main St,29.71,13,1
1464,Waterslide,10.9,21.12,0
1465,Main St,18.71,14,1
1466,Sunset,24.2,17.5,0
1467,Sunset,27.4,17.3,0
1468,Main St,26.01,13.4,0
1469,Main St,24.61,17.1,0
1470,Waterslide,10,17.62,0
1471,Waterslide,11.2,23.72,0
1472,Main St,17.01,13.5,1
1473,Waterslide,10.8,17.42,1
1474,Main St,27.71,13.8,1
1475,Main St,20.41,13,1
1476,Waterslide,11.4,18.42,0
1477,Main St,23.11,12.6,0
1478,Sunset,21.5,16.7,1
1479,Sunset,26.4,15.9,1
1480,Main St,22.31,12.5,0
1481,Waterslide,10.8,20.62,0
1482,Waterslide,11.2,18.82,0
1483,Sunset,21.9,16.2,1
1484,Main St,28.01,14,0
1485,Sunset,20.2,17.6,1
1486,Sunset,24.4,16.8,1
1487,Waterslide,10.3,19.32,0
1488,Waterslide,11.1,15.62,0
1489,Sunset,23.4,16.8,0
1490,Waterslide,10.5,19.62,1
1491,Main St,21.81,14.6,0
1492,Main St,25.71,10.8,0
1493,Waterslide,10.7,21.82,0
1494,Waterslide,10.6,19.92,0
1495,Waterslide,11.7,17.32,1
1496,Main St,20.91,13.8,0
1497,Sunset,26.3,14.3,1
1498,Waterslide,12.2,17.12,0
1499,Main St,22.31,16.8,1
1500,Main St,23.51,12.2,0
1501,Sunset,19.3,16.3,1
1502,Sunset,22.7,16.7,0
1503,Main St,32.11,12.4,0
1504,Main St,25.41,16.4,1
1505,Main St,23.31,15.6,0
1506,Main St,20.91,12.6,1
1507,Sunset,20.4,15.6,0
1508,Waterslide,10.5,20.82,0
1509,Main St,17.91,8.8,1
1510,Waterslide,11.1,19.92,0
1511,Sunset,20.4,15.7,1
1512,Waterslide,11.1,20.02,0
1513,Sunset,22.7,18,0
1514,Sunset,22,16.9,0
1515,Waterslide,10.4,17.22,1
1516,Sunset,23.2,17.7,0
1517,Main St,21.51,14.8,1
1518,Sunset,20.4,16.7,0
1519,Waterslide,11.2,17.72,1
1520,Sunset,22.9,17,1
1521,Main St,21.71,12.9,0
1522,Sunset,23.1,16.3,0
1523,Main St,22.01,15.6,0
1524,Sunset,24.7,17.2,0
1525,Sunset,20.6,15.9,1
1526,Main St,20.81,15.9,0
1527,Waterslide,11.2,18.52,1
1528,Sunset,21.8,16.6,1
1529,Waterslide,11.8,24.42,1
1530,Waterslide,10.6,20.42,0
1531,Main St,25.61,12.1,1
1532,Sunset,20.9,14.3,1
1533,Sunset,22.8,17.1,0
1534,Main St,29.01,17.8,1
1535,Sunset,21.6,16.9,0
1536,Sunset,20.1,16.3,1
1537,Main St,26.41,10.9,0
1538,Waterslide,11.3,16.52,0
1539,Sunset,26.8,17.5,0
1540,Main St,26.11,14.1,0
1541,Sunset,20.8,15.4,0
1542,Sunset,20.7,17.5,1
1543,Sunset,20,17.2,0
1544,Waterslide,11.3,19.62,0
1545,Main St,30.81,15.8,0
1546,Main St,23.31,13.1,0
1547,Waterslide,11.3,20.12,1
1548,Main St,24.01,10.8,0
1549,Main St,22.01,14.8,1
1550,Main St,30.11,15.9,0
1551,Waterslide,11.2,21.12,0
1552,Main St,26.31,14.3,0
1553,Main St,27.51,14.9,0
1554,Waterslide,10.7,18.12,0
1555,Waterslide,12.3,16.92,0
1556,Sunset,23.2,17.5,0
1557,Waterslide,11.2,17.22,0
1558,Sunset,25.2,15.4,1
1559,Main St,25.51,14,0
1560,Waterslide,10.3,22.42,1
1561,Waterslide,10.2,12.12,0
1562,Main St,22.61,11.1,0
1563,Sunset,20.1,16,0
1564,Main St,18.91,15.4,0
1565,Main St,24.41,14,0
1566,Waterslide,11.2,20.02,0
1567,Main St,26.31,9.8,0
1568,Waterslide,9.9,18.12,0
1569,Waterslide,11.5,16.42,1
1570,Main St,23.01,12.2,0
1571,Sunset,20.7,15.8,0
1572,Waterslide,10.9,17.12,1
1573,Sunset,24.9,17.1,1
1574,Sunset,25.5,16.4,1
1575,Main St,21.61,10.4,1
1576,Waterslide,11.2,22.82,0
1577,Main St,21.31,14.3,1
1578,Sunset,23.1,16.9,0
1579,Sunset,23.4,16.7,0
1580,Waterslide,11.3,18.32,0
1581,Waterslide,11.5,15.62,1
1582,Waterslide,10.5,17.62,0
1583,Sunset,23.6,16.9,0
1584,Waterslide,10.4,19.92,1
1585,Sunset,21.2,17.1,1
1586,Main St,23.51,16.3,0
1587,Main St,24.21,13.9,1
1588,Waterslide,10.6,16.92,1
1589,Main St,28.31,14.3,0
1590,Main St,28.41,13.5,1
1591,Waterslide,11.1,22.22,1
1592,Waterslide,11.3,20.02,1
1593,Sunset,25.9,17.8,1
1594,Waterslide,11.9,19.32,0
1595,Sunset,20.9,16.5,0
1596,Waterslide,11.1,25.02,1
1597,Main St,23.51,13,1
1598,Sunset,23.4,16.7,0
1599,Sunset,25,15.8,0
1600,Sunset,20.8,17.7,1
1601,Sunset,23.6,18.1,1
1602,Waterslide,10.8,16.22,0
1603,Main St,27.71,14.4,1
1604,Waterslide,10.7,17.52,0
1605,Sunset,24,17.2,0
1606,Main St,18.71,17.5,0
1607,Main St,23.91,12.7,0
1608,Waterslide,10.6,25.02,0
1609,Waterslide,11,20.02,0
1610,Sunset,23.4,18,1
1611,Waterslide,11,19.72,1
1612,Main St,24.01,14.6,0
1613,Waterslide,10.7,16.82,0
1614,Sunset,22,17.1,1
1615,Main St,19.81,14.4,1
1616,Main St,27.51,13.7,1
1617,Waterslide,10.9,16.72,0
1618,Sunset,24.5,17.1,0
1619,Waterslide,10.4,16.42,0
1620,Waterslide,10.2,16.12,1
1621,Waterslide,11.3,18.12,0
1622,Waterslide,11.4,17.22,1
1623,Main St,22.71,15.9,0
1624,Main St,26.61,16,0
1625,Main St,30.31,12.4,0
1626,Main St,17.61,12.5,0
1627,Main St,29.61,9.3,1
1628,Main St,25.31,14.8,1
1629,Sunset,23.2,17,1
1630,Waterslide,11.4,21.62,0
1631,Waterslide,10.6,16.92,1
1632,Main St,25.21,12.7,0
1633,Main St,15.01,14.5,0
